11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3
4.994409628790535,4.745845204560776,4.222580841999179,4.028178334062529,3.9854863089468378,4.102083761909238,4.043021684847664,5.324118028827634
45.90798995368036,45.63288236503377,45.191118748346305,45.017798371565306,44.98864868537697,45.12502591616766,45.043642341484784,46.26988334388267
10.981762847067088,10.72931405731292,10.217976633171915,10.026659315160508,9.985949095741503,10.105441150337306,10.043112512648225,11.316181245664964
33.00264518158491,32.95514548509437,31.673236246242077,31.548983450394758,33.70789369676817,33.246672487862355,33.87050809724229,40.709757265413586
21.958577080574116,21.69900695402513,21.20953558365529,21.02387444717344,20.986797538198374,21.111596362455415,21.043279030282577,22.30163047653339
35.59166186608911,35.98048597397861,31.761431715397386,31.347551444333163,32.83337628794632,37.067092047295745,38.21814901118441,38.51072783635408
60.387405819879234,60.102904540605955,59.6899842366658,59.52412487752062,59.499767858108754,59.64314520051627,59.5538619933825,60.760689556600965
16.97909498737414,16.722755358152973,16.223364750663286,16.035137764560268,15.996412653847493,16.118804134412777,16.05320349182844,17.31823123453033
34.94115464220383,34.673161916409335,34.20955212418155,34.030580707854185,33.99780101423144,34.128876299696884,34.05347597523014,35.294420885042285
18.96490047143584,18.70727252764909,18.211837688068904,18.024633956624484,17.98656614480104,18.10991766824141,18.043233616382302,19.30559886811473
24.96223261174292,24.700713828489178,24.217225805560254,24.033112406024316,23.997029702906985,24.123280652316865,24.05332459556253,25.307648856980116
30.949585830019473,30.684182681241232,30.212621596733037,30.03159338712227,29.99749248970167,30.12663804074488,30.053415423363077,31.299712073817403
24.96223261174292,24.700713828489178,24.217225805560254,24.033112406024316,23.997029702906985,24.123280652316865,24.05332459556253,25.307648856980116
23.40405029722153,23.37830809195612,23.281393448017646,22.59504425896867,22.881765708402114,22.87471287234999,24.24198409681255,28.601360973042418
182.52630561010483,180.86463441100193,176.29539378138213,173.19864651659128,185.5660808958923,171.50658925883164,185.5105682999151,185.4246943118635
36.9269601262655,36.65767908590551,36.198025061587224,36.02007689991831,35.98795450518496,36.119989833525636,36.043506099784025,37.28178851862671
11.279326522065617,11.102717919895944,10.75591608098409,10.69051330488471,10.4261201684604,11.088132295126407,10.424038354848317,11.506132373642284
15.97122386229757,15.715538101273033,15.214139792482563,15.02539346607547,14.986334751403696,15.108238974027344,15.043188202482021,16.309567259696067
13.087315395494343,12.833500603864074,12.326357486401008,12.136125126846608,12.096111842430965,12.216621831934475,12.153144453758099,13.423390143586094
159.4463689262518,159.3482407130764,156.24635344513808,156.25660803096167,154.15334741119335,161.17294958000292,162.1457815688896,162.80160639167548
179.24039258095218,179.20377490862813,181.0074287313612,180.6903725247575,181.0764386398733,179.01581275725067,177.62953994233416,179.04849417366478
104.19824453841386,104.27334603510491,100.20164026594739,100.08702194959051,105.4869662018175,104.34690859463291,104.25801095661762,103.98387069423848
35.92906792321946,35.660434277113445,35.19879242972501,35.020330069735394,34.9878773740526,35.119430268787625,35.04349096181721,36.28311131582049
24.093387113790016,24.153003972051955,24.395713269474733,23.38587602458888,24.356627002245887,23.269773608650524,25.42562379266265,30.791870503522773
60.876372999371824,60.59155449691415,60.1796082262782,60.01400082431019,59.98980565236354,60.13341938723781,60.04386941098622,61.250041385975976
15.578387128817923,15.503387608043305,15.570899336171415,14.406289658517593,14.6414111001599,13.91316708609827,16.353433837750714,18.236458840126502
599.738162644263,599.1037512446071,599.765229431826,599.8772891231276,600.0314564638838,600.4355843457636,600.0520439130361,600.5357309013351
30.949585830019473,30.684182681241232,30.212621596733037,30.03159338712227,29.99749248970167,30.12663804074488,30.053415423363077,31.299712073817403
25.950145892758542,25.687986189193246,25.206466111103843,25.022861767905454,24.98710606272809,25.113834621407477,25.0433395821496,26.296339287758286
25.950145892758542,25.687986189193246,25.206466111103843,25.022861767905454,24.98710606272809,25.113834621407477,25.0433395821496,26.296339287758286
14.57417477803304,14.319395368964194,13.815214107875562,13.62574790381931,13.586226767818296,13.707455583394157,13.643167009328547,14.91141917576735
15.166039600623805,15.214241522251328,12.255490795868603,11.411391886439716,11.769021711856432,15.227607431138324,18.649834231270397,22.23767273611419
30.949585830019473,30.684182681241232,30.212621596733037,30.03159338712227,29.99749248970167,30.12663804074488,30.053415423363077,31.299712073817403
5.9923018318366275,5.743090013352788,5.221813473861289,5.0279251642455165,4.985563440079279,5.102643326647243,5.043036822814418,6.3227952316338545
40.91852893844998,40.64665832107361,40.19495558903572,40.019064220650336,39.98826302971466,40.12222809247763,40.04356665165099,41.27649732985158
73.36633641117191,72.89509889892315,71.7714241140682,71.34573784997414,72.50127088638976,71.56934715315157,73.07017551932091,74.09113709886748
25.30214403425861,25.292024732113816,10.305107599515804,10.28885814281459,10.353901407548953,10.264188425323162,10.256432454637569,25.170000927108468
40.86936127883138,40.650356213293215,39.8732447025835,39.623045008309106,41.49284203559469,40.85890149262124,41.15098642362791,41.014584946848885
10.86296604881592,10.629358036488512,10.181387698729843,10.033289775356785,9.813981139582197,10.139595025355739,9.872626787013683,11.162175501611085
106.7239000975506,106.80367574124222,101.94195526944395,101.99674981874341,98.66533473162377,109.57435987053339,111.21588743665947,111.7026391944222
33.93328351712721,33.66594465952951,33.200327166000775,33.020836409369366,32.98772311178766,33.1183111393115,33.04346068588373,34.285756910207986
39.14228081702787,38.871562561423765,38.41632150432114,38.23951486292458,38.20812573629895,38.34123206724399,38.26353970607017,39.49885190885647
