11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3
5.295912162726799,6.262805136134729,5.820529422736795,5.298739757689823,5.362577407487258,5.271256683973997,5.672631763458462,8.504932849524797
51.520000000000756,51.560000000001,49.230000000001446,53.3900000000005,57.310000000000564,60.160000000000664,52.38000000000102,49.44000000000127
4.324733269280987,5.605781490253516,4.989603432914786,4.2898470564130395,4.370073152091454,4.3208690991892595,4.655663215977917,8.104720828044645
67.73943928006767,68.28346077232752,68.12107453310247,67.62703987043727,67.6189522120618,67.62185792832102,67.60219622787363,68.22960264662686
14.741354058184928,15.69076389207467,15.26542030585766,14.739182382365211,14.804044661124493,14.726995108286431,15.173182111935787,15.839431250461455
65.0915124970561,68.12421225514004,66.88888459641433,65.26448083713773,65.40788306288553,65.41169488090398,65.15114264829893,74.50374624182757
84.61791015624985,84.27255328381577,84.28084069031252,84.40637959811791,84.41183819078108,84.33067380780216,85.03694514009055,85.01847979843643
10.60465205162562,11.800826308176209,11.217993959468558,10.560797549880284,10.636875667710658,10.586267673600563,10.93767597869255,14.236565370047705
25.086317859050894,26.16713020184205,25.520155336193596,24.912926203502565,24.984059437661912,24.967273900755522,25.28620922600517,31.848202002955304
14.073470812397993,14.906512628121412,14.457862532255355,13.988447459991662,14.049535594509628,13.989965856585023,14.44348872397913,16.755190028232388
18.70812890570577,18.545377306478592,18.64136125706148,18.81478969536394,18.803835542291047,18.50557514494959,18.82902837250664,33.35933269210833
21.55172348983954,22.64078680888155,22.00264181894895,21.3927432373711,21.46446028591678,21.443326692366313,21.770074022568878,27.905988192765996
20.401412311749635,21.12875000634118,20.721087886433388,20.30504107417277,20.361139155757222,20.299632345940616,20.775827127872105,22.87850900612684
29.443046764399078,30.51361922613122,29.855557676064514,29.251641954835563,29.322055633919753,29.31069931098139,29.619929505829752,36.71382552082502
205.69112030773513,203.32331470169981,204.11582962158104,205.2624693975664,205.172452751159,205.0542261557192,206.19428175633925,202.17662443538788
19.297623461254798,20.52025562266468,19.930891317374524,19.257838247216625,19.33395450081445,19.285129153796042,19.61723427150811,23.119826985201858
23.375482678350615,10.321561169089415,14.459515058886279,25.871537662864426,25.973942489887975,25.933619664724418,26.14157944516706,14.398833399034903
9.62706742744728,10.8204973394593,10.238314986341681,9.582781762259486,9.65886486824531,9.608062383437712,9.96157357195915,13.238215689795053
0.16463433878180656,1.230014164513661,0.6912723610921816,0.10455367574330499,0.17660996321485545,0.12129791575569637,0.5249878395488778,3.2961145377190118
163.1676182913727,163.94197985502782,163.56947125441977,163.09443946208842,163.1355675770176,163.0929658897057,163.365771779223,167.70862494754076
152.53162529432325,152.18845187178619,151.49289992915035,151.67527189130863,151.65261865340577,151.65054167884668,151.46663846122374,194.88700312741372
113.59482615787874,170.03042140145052,151.16763957324684,104.26998486734543,104.29511777902533,104.2852408033103,104.33369434292035,171.2251674464915
16.03439666047712,17.45173467039387,16.789914997447088,16.016517725443336,16.10083671547985,16.056639299868046,16.335853158830318,20.347088836034448
24.45449183873736,25.892355926544422,25.11117057849928,24.318439650890888,24.404025422635414,24.397431312238297,24.610889467684487,32.28387578812559
47.7347503022926,48.00550247532329,47.77488658767456,47.589362242915186,47.623905952760744,47.55403202375555,48.128157404920586,49.32798665440288
12.523941913770624,13.72715791385508,13.142444067188698,12.481123294545938,12.557258025136875,12.507074682761605,12.853868401428858,16.20116438133429
583.3218100421119,584.0886412854196,583.8706926428245,583.2972746671039,583.2886319022347,583.2992347632812,583.0173226033398,593.5251391274435
22.85573335328214,24.40041473491333,23.69445528407807,22.853252668616214,22.941881289562495,22.901841617069017,23.134586839598136,27.61041205877108
13.605164927403852,14.978201224921747,14.331717054336465,13.581922353904009,13.664748674081466,13.619097723672926,13.914552094108284,17.763333836309368
15.35823532501346,18.237257109373893,17.057219481504006,15.037296358654558,15.117266973424485,15.087756000510907,15.341656850078792,22.082199592857535
8.745786288817476,9.66782358755708,9.184664480318562,8.670317062694487,8.735606473059867,8.677667614299274,9.112102314046005,11.599783367975144
19.297623461254798,20.52025562266468,19.930891317374524,19.257838247216625,19.33395450081445,19.285129153796042,19.61723427150811,23.119826985201858
26.687237727910478,27.30957482297552,26.942627880516923,26.579594131853668,26.630735372171408,26.567304382787846,27.066020184651023,28.961073781173315
4.757855068354823,5.801209114453414,5.2808449381331,4.698764506029571,4.76870549616825,4.710949466293094,5.126245109215391,7.542846534572355
31.951748126705468,32.48614502116151,32.15329789231231,31.83466369440037,31.881653476370616,31.816610946311187,32.33418857391314,34.055349137158764
62.506966481311174,62.530958451433825,62.39602664077257,62.33508743542163,62.35798215314404,62.28358624100285,62.91063790518993,63.6225233032981
4.199646375521688,5.1689309376821555,4.652054521408964,4.113418620433938,4.1813253160650135,4.128665052124173,4.549000696721974,7.552109170725835
59.78944089855387,61.86162422021136,60.97596920302356,59.85178291079781,59.957241159553725,59.93552014574348,59.96426846950757,66.49241275513393
1.6300545015909194,2.6073869680521398,2.0698181181983015,1.5267735906583582,1.5954868655571186,1.547822095587918,1.9616027408050218,5.479366315488571
92.43579059944523,93.63837566664984,93.08287663024657,92.40245548755563,92.46914918774127,92.42904103442854,92.67004734175407,97.1926969721498
30.291676513852288,30.59330789588585,31.175477431011522,31.12208376389013,31.12539587828136,30.663884168179806,31.197114305755008,23.915963595972535
36.578038018124865,36.98406690912372,36.93410270326904,36.741097943295685,36.76775057877811,36.56354019734326,37.014895733979984,39.50591080930611
