11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3
-0.49131947721571834,-0.48601674741986756,-0.7967539233438998,-1.2135794714267156,-0.9349811495932236,-0.9349811495932236,-1.0113532941441097,-0.6863104774846533
47.14936326478133,53.3610808438433,59.24006330893894,40.706065000428715,40.683274216045945,40.683274216045945,40.75200667102525,40.70989640445781
6.011558344070135,6.0168619816596145,5.63613443065916,5.3948345627638545,5.638771950639626,5.638771950639626,5.5564425183314885,5.91292646559811
63.90849186440372,63.913803584332825,62.90993221851264,64.23138639831956,64.16672783156521,64.16672783156521,64.03135900612654,64.66777210147106
12.418492066353416,12.42379659834284,11.974111317144143,11.905747406286043,12.11553525103297,12.11553525103297,12.027336425377126,12.414797617717358
30.325641367945742,30.300637928539842,30.198572593069414,30.3007194967933,30.31959678996551,30.31959678996551,29.943145141455588,28.83235115317138
85.97563463499671,85.98094943547136,84.73956974767057,86.6566602520482,86.47438179465043,86.47438179465043,86.31879725501915,87.06190402307976
22.45415497049775,22.51715661512013,21.675586220515246,22.040563733665156,22.01365630256909,22.01365630256909,22.202931592279235,22.757493824354786
42.5236182422735,42.52892697690096,41.75522068059437,42.499454344899426,42.54877911178308,42.54877911178308,42.433000973624814,42.96601913782511
26.987847555125743,26.988662438681622,26.44378118606335,26.78604343312829,26.71546400368458,26.71546400368458,28.05824705813619,27.5047144954384
22.77852840540865,22.33434772204169,21.279007836496117,22.928140675940476,23.08406082419998,23.08406082419998,23.016982281423832,23.549582720934666
24.31798519428827,24.56096150874538,24.630765109160023,24.68133443031888,25.194516604725884,25.194516604725884,24.086290221111796,25.301005314684126
27.732420047611463,27.581015914045537,26.85095619776825,28.765679810365377,29.16874982176148,29.16874982176148,28.15562438079612,29.84362191345157
36.89489776745558,36.900205716320684,36.187081252867145,36.77938449235415,36.85871085453235,36.85871085453235,36.74808918840004,37.25389273463215
193.64623462677892,193.6515644579349,191.2513277401803,196.07466311323634,195.3184905034238,195.3184905034238,195.06426890420525,196.3279583265813
19.880810877665056,19.886116451384865,19.356114346327985,19.489173347160456,19.65918634966083,19.65918634966083,19.56415129215239,19.987692470435285
6.000897888625406,6.006201524726691,5.625588712046042,5.384001097134034,5.627995306213014,5.627995306213014,5.545675639950385,5.902108044379945
8.15430988846105,8.159613825175967,7.755823871896231,7.572361154357797,7.80487748038848,7.80487748038848,7.720585072934107,8.087429130449973
0.46812151281006553,0.4734243765426802,0.1523607518368788,-0.23856756474286023,0.0349168488017888,0.0349168488017888,-0.04233423984442819,0.28734743215050873
170.94508387932368,170.92530683756098,170.66232679123146,170.8439934781322,170.8572848994666,170.8572848994666,170.509001820767,169.45283876692113
144.60813958101676,144.61346256651586,142.74102211982932,146.2407212160615,145.7459261410122,145.7459261410122,145.53662835111064,146.56322072300637
144.60813958101676,144.61346256651586,142.74102211982932,146.2407212160615,145.7459261410122,145.7459261410122,145.53662835111064,146.56322072300637
13.755818551791055,13.70796426975783,13.835177243128456,14.209301501069845,15.847766463900918,15.847766463900918,16.640974629230524,27.941969675949785
25.175645343911448,25.174067347383634,24.483593480820044,24.86178345179556,25.129600493960655,25.129600493960655,23.553904332331882,24.391860150705774
48.63205921210431,48.63736879946251,47.79791744591202,48.70703015078663,48.723796368231305,48.723796368231305,48.602422285999424,49.164974495835644
15.616628699772683,15.621933678217989,15.137826901080075,15.155787095232213,15.348528579016332,15.348528579016332,15.25739993970938,15.660323983167899
501.7333969795022,501.7387698192414,496.02259565934185,509.1618198150518,506.7635144324882,506.7635144324882,506.2270541182132,508.98033153165
25.844002884491548,25.866910411605463,25.537303031724765,25.569992950700104,25.38601081042198,25.38601081042198,29.058719111386267,28.517010022598775
16.576450651001906,16.618448422816,16.675567689403014,16.174651729631524,15.690571729712431,15.690571729712431,23.464481644283993,21.7997060025967
26.26642368905887,26.27173015420225,25.672999795586733,25.978419259423,26.11439636120095,26.11439636120095,26.013511442435806,26.467926780118198
9.199034522044682,9.204338604601856,8.789304295981974,8.634040786080213,8.860988634196381,8.860988634196381,8.775739154282643,9.14763440983048
18.66106786805611,18.75228612501168,18.47269920831952,17.69987143988267,18.62966030165522,18.62966030165522,17.302331547980632,23.195259818177156
27.32180877808723,27.327115390561058,26.717025938285584,27.05093235677524,27.181284159435464,27.181284159435464,27.079432402165452,27.53895048071687
4.706334214353838,4.7121978551588555,4.359776728483411,4.071367103535183,4.31002209465017,4.31002209465017,4.390251966623323,4.706139637111551
32.6626969558974,32.66800431395256,32.00043096345859,32.47849863731536,32.58038301716768,32.58038301716768,32.47363847110035,32.95897951101927
155.26859502574763,155.27391949943308,153.2867407329491,157.0741868458822,156.52257056762335,156.52257056762335,156.3035067322181,157.38164194117488
4.945512799597045,4.950816288367896,4.581562569347181,4.311487999781793,4.5611075079785,4.5611075079785,4.479754680220736,4.831084343781267
27.235254915421013,27.206937295745746,27.68956575085251,27.143664291170644,26.72390455532938,26.72390455532938,35.295183433184334,33.083532253721586
2.813421710650866,2.8187249017844582,2.4724188467232295,2.1447948738176743,2.405778622656257,2.405778622656257,2.326379003999228,2.6674001001475727
121.18415274741201,121.20366691532276,119.7967066036289,122.45339740574602,121.82360691824594,121.82360691824594,124.6786761056886,124.79033545824686
25.221699055475238,25.22700537477637,24.63951937150098,24.916739627700572,25.058285207393055,25.058285207393055,24.958357361087277,25.407721500737686
37.96094331192867,37.96625140961241,37.241653114179115,37.86273105533621,37.936375297193464,37.936375297193464,37.824777026510766,38.33573485644901
