11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3
5.106823629873578,5.106823629883943,6.055820926404685,4.934338365423457,5.789482618407558,5.789482618407558,5.435255496418684,5.4407645595236644
47.68000000000316,53.9400000000124,59.90000000000865,41.25000000000426,41.250000000003915,41.250000000003915,41.25000000000487,41.24999999999985
10.435476398855096,10.435476398865527,11.008324809439191,10.228874972765713,10.896253708508763,10.896253708508763,10.557083393713677,10.719267008392782
59.43895791423855,59.438957914248036,57.066632386017574,59.11881195905744,58.320711037039594,58.320711037039594,58.1038677229245,59.484546066014204
15.720138156461731,15.720138156472137,15.931344768582408,15.484143248610518,15.971102103311557,15.971102103311557,15.646506279173776,15.959139186694566
29.000000000003247,29.000000000008264,29.000000000007503,29.00000000000303,29.00000000000168,29.00000000000168,29.0000000000043,28.999999999996092
78.85516455704494,78.8551645570559,75.55139537906487,78.58175646696992,77.32270457088123,77.32270457088123,77.14693523203739,78.90854318272164
24.410000000004686,24.41000000001514,24.41000000001094,24.41000000000595,24.410000000005578,24.410000000005578,24.410000000005383,24.41000000000134
41.01208599225639,41.01208599226529,39.64303552045066,40.694048440553274,40.394047501023195,40.394047501023195,40.13447733520779,41.10203624765959
24.98000000001374,24.980000000023686,25.01999999999736,25.770000000016008,25.430000000013727,25.430000000013727,25.4300000000134,25.430000000018126
29.800000000005415,29.800000000016144,29.800000000012272,29.800000000006623,29.800000000007525,29.800000000007525,29.80000000000707,29.800000000002683
23.980000000001773,23.9800000000122,23.980000000005678,23.98000000000394,23.980000000000622,23.980000000000622,23.980000000002196,23.979999999997165
24.000000000005254,24.000000000015646,24.000000000010616,26.200000000006252,29.4500000000055,29.4500000000055,29.450000000005367,29.4500000000016
36.225600536932546,36.22560053694313,35.13708896870536,35.91587442588805,35.75538949408654,35.75538949408654,35.48409490692893,36.335721916001226
179.43950243581912,179.4395024358208,173.1037780957783,180.10672369275673,177.3712951639269,177.3712951639269,177.35199655721362,180.311283467828
21.91864835558832,21.918648355598773,21.71984976845521,21.65369769729069,21.936241965762243,21.936241965762243,21.628295878593683,22.1112637893181
10.426711926954932,10.426711926965343,11.00016947994349,10.220162898453772,10.887845618090624,10.887845618090624,10.548650837701272,10.710580883636288
12.199067049782101,12.199067049792488,12.649977535916706,11.982169089766108,12.588702304051576,12.588702304051576,12.254435059924534,12.467367662521763
5.890791607613307,5.89079160762369,6.78371554836481,5.713001498252071,6.540148437700754,6.540148437700754,6.188159541214867,6.2170361799773275
169.99000000000206,169.99000000000026,169.98999999997366,169.98999999998838,169.98999999999606,169.98999999999606,169.98999999999893,169.98999999998995
132.425067416883,132.42506741687717,127.15886019496665,132.5172119570766,130.29514617344458,130.29514617344458,130.21362753216755,132.7634828959703
132.425067416883,132.42506741687717,127.15886019496665,132.5172119570766,130.29514617344458,130.29514617344458,130.21362753216755,132.7634828959703
15.000000000004666,15.000000000015248,15.000000000009575,15.000000000006274,15.000000000004462,15.000000000004462,15.000000000006871,29.49000000000186
26.313556599968134,26.313556599977982,25.971898413241725,26.068074717781393,26.18512242440397,26.18512242440397,27.762660468179345,26.639167122173806
46.236526799997705,46.23652680000817,44.570792168870824,45.91312679582549,45.46568521208011,45.46568521208011,45.21861319307573,46.308592167761056
18.37093305804508,18.370933058055513,18.4049462865476,18.121832868844496,18.52043110195995,18.52043110195995,18.203013775174448,18.58929267582049
520.8763246081355,520.876324607975,519.7365040057185,530.7691678290593,530.8946791272203,530.8946791272203,530.9202049597269,531.2457452360045
25.117969411311908,25.117969411321802,24.791847201103096,24.883650149836694,24.995375430451023,24.995375430451023,26.501179223687792,28.738773680898934
10.40111728084399,10.40111728085457,10.484862922663734,10.461288640927815,10.432598459641682,10.432598459641682,25.035919781648527,25.311305166791293
27.25982328233258,27.25982328234263,26.719753670259717,26.974605646782607,27.08712090293548,27.08712090293548,26.793144089711593,27.41768600401405
13.060321325431435,13.06032132544185,13.452140117147486,12.838573036794603,13.415624480109296,13.415624480109296,13.083737313412078,13.321255637648386
15.970000000003015,15.970000000013258,15.970000000005909,15.970000000005209,19.940000000003746,19.940000000003746,19.940000000005156,19.94000000000052
28.145876218470097,28.145876218480687,27.550253336462525,27.85770955283186,27.942557590077534,27.942557590077534,27.65086485347459,28.298433893185525
8.990000000088207,8.850000000098305,9.149999999931195,8.900000000085834,8.900000000091826,8.900000000091826,8.850000000090052,8.85000000014363
32.644143298131254,32.64414329814113,31.77108676008629,32.34279541636397,32.28952025563515,32.28952025563515,32.00927887706159,32.77176270711816
142.47431268470808,142.47431268471067,136.9312956518862,142.67060368198366,140.31430619123333,140.31430619123333,140.24760051824705,142.90582106407206
9.559500240070783,9.559500240081114,10.19338473284709,9.358195965908328,10.056035326589633,10.056035326589633,9.714414913458821,9.85118841834434
33.97000000000251,33.97000000001198,33.97000000000523,33.97000000000448,33.969999999999615,33.969999999999615,39.97000000000216,32.96999999999642
7.810402657237463,7.81040265724784,8.567097749224612,7.620040523936641,8.379178319666618,8.379178319666618,8.032636261967394,8.118266908532188
117.00635470999282,117.00635470999285,117.02855954600682,117.02230891553944,116.1047018239186,116.1047018239186,115.00217545414837,115.07519283377513
26.383638934332755,26.383638934342883,25.898799051766044,26.101452463042797,26.241476836862503,26.241476836862503,25.94523211727886,26.546875689009287
37.13009549572372,37.13009549573344,35.98792480921854,36.81854712445853,36.63136964758874,36.63136964758874,36.362310894275765,37.2361248521949
