11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3
9.76182782585658,9.76411693429164,7.9232460349531815,9.758730236418081,9.618964096164447,9.784441887901806,9.82335802930481,9.783841676909983
51.52000000001729,51.560000000109866,49.230000000022386,53.38999999997118,57.310000000078915,60.16000000008119,52.37999999997689,49.43999999999377
7.552626103449482,9.659742408140383,9.594932842934657,8.95430759955483,9.18198330652761,9.073475639263885,9.622395808121881,9.69411004129074
68.38000000003444,68.38000000012758,68.38000000003163,68.38000000000389,68.3800000001219,68.38000000006133,68.38000000000667,68.37999999999826
17.14512831861309,17.216377513578053,19.215105042043582,19.17662021913416,19.18440195990419,19.107417329295938,17.143731409231485,16.628079717212742
47.35331300847949,47.20921792610078,47.16023350001774,47.270178309721906,47.25808017279166,47.28219260501837,47.38435852820189,58.14772256569311
81.86779130443611,79.55035722247013,79.28765296326836,79.76988849095159,79.5906321370492,79.50038898524382,81.36327898409017,83.38162692876327
13.137478348203793,14.888020083586177,14.813813814240739,14.269842229298987,14.464691491955627,14.359609322373188,15.002046964008969,15.687188591816614
30.02505547703553,29.954559068277067,29.88471186122121,29.783882007776896,29.773716502892903,29.89276768895644,28.998165733955094,33.90627180434261
18.31220040313136,18.747497456844197,18.556334226628383,18.29437177718589,18.37374544385994,18.245789653280227,19.533647628222145,18.414760214355407
21.241704375784508,21.243196210560107,21.243064852333408,21.243033107299016,21.243184060606712,21.243372733483426,21.24263498881244,21.231946672167307
25.17309627955676,24.983080785459546,24.799261018541443,24.4913472086977,24.464130512263146,24.79457138462047,23.50632556128125,30.005181134030092
24.02294061808167,24.078103088997572,23.872791468104303,23.71021896153978,23.754643345073454,23.62911016306191,25.025171056821648,24.309350580696652
36.54068304275551,36.73085148759782,36.858956941924696,37.06915329803634,37.09416966744776,36.86624405873242,36.65878447940823,38.71525907192962
190.39196312284255,190.9553428747487,191.0112355269077,190.90756204481266,190.95524459767128,190.9845501852178,190.60170989389908,191.05903886969446
19.937662290319345,21.672194662243434,21.631012351106612,21.122196941211616,21.312987716900878,21.223302520753425,21.739307859975572,24.10316615149813
9.970000000027017,9.970000000133668,9.97000000001455,9.969999999964395,9.97000000007591,9.970000000075466,9.96999999998919,9.969999999999033
12.375628030701433,14.127461130578155,14.049442980002455,13.501587051750596,13.696848517637891,13.590011486575111,14.247026120084884,14.74054377769294
5.753249426856882,7.116353772132355,6.961643780133062,6.45861729408632,6.62294826295747,6.490332716856658,7.501140467996826,5.412046361009898
145.26273206399,146.0205108055112,145.95528564113008,145.94916026496668,146.02583207568023,146.13243958954646,145.73520890904913,165.90781366968545
149.9492456405581,149.94865697543813,149.94871165916143,149.94874321108904,149.9486836367217,149.9486296810101,149.94887799340242,199.95319396243968
109.9900000000076,169.9900000001968,149.99000000010525,99.99000000021064,99.99000000027809,99.9899999999436,99.99000000024539,169.9899999999699
16.01771692092339,18.337494440404516,18.341108735210007,17.701642510346154,17.94374195448293,17.862722392694376,18.10212731175522,20.95807928612563
34.66047358194859,34.667760430602186,23.093290379470865,23.13214103146763,23.133926580047294,23.08789544047521,22.977675899143108,35.08851420858263
48.66831493229529,47.383113207410354,47.13419270076106,47.32704140186643,47.24710731767453,47.134212758473936,48.869449990675555,49.619219423839205
14.6247302372847,16.377314030710462,16.311014897633573,15.773713734584794,15.96814963372645,15.866612630516686,16.477991754474104,17.546819044865185
598.953229513635,598.8598747442479,598.8606694158796,598.8666380578643,598.8569841086141,598.8491492315524,598.8773021620915,599.0327250798321
20.718023681109038,23.18927172311206,23.235058076053352,22.591450667023395,22.843932087349394,22.780643180311188,22.814162205572703,27.38009573500527
14.354495398530624,16.59903204486706,16.5854786150436,15.952021591807737,16.188503681778776,16.10088641190781,16.42312343603872,18.639086007058253
16.240000000029063,16.240000000139496,16.24000000002342,16.239999999969612,16.24000000008489,16.240000000078073,16.239999999999178,23.989999999998503
13.502672573851543,14.278372897681207,14.10030304204037,13.749674210845056,13.860268270886657,13.730419556745675,14.918525611390221,13.441693756881238
19.937662290319345,21.672194662243434,21.631012351106612,21.122196941211616,21.312987716900878,21.223302520753425,21.739307859975572,24.10316615149813
29.693778203815913,29.39732791283179,29.17947053710064,29.109258931705615,29.12125923778791,28.998319907044145,30.490815638543268,30.151642877137956
9.140000000012943,9.240000000008253,9.10999999985626,8.899999999836872,8.899999999945594,9.089999999967286,9.109999999869576,9.110000000115225
34.44177059933724,33.870770684581856,33.64356284023519,33.64582207765625,33.63242476080917,33.511801528437324,35.07659066771832,35.03466438682153
61.97296877606607,60.16727012871867,59.9066148767254,60.24159818745888,60.112439772594925,60.007845556839186,61.8397215683048,63.19535740010308
8.571608274372734,9.17342544790585,9.43954858858299,8.915174904505122,8.997115600605266,9.099780001925481,9.575698089302906,9.643068011500777
48.387136690542896,50.030541942429736,50.138191987958486,49.814985252596095,49.978065217605135,49.98030764272227,49.71752173342177,60.78844940502833
4.671584195623858,4.582888189278422,5.822363935471495,5.142540443202995,5.133326507919376,5.637297009073974,4.60530763062482,7.715786718484158
81.1426433210693,81.9547198424853,82.0773989315461,81.99159490731041,82.08220739271417,82.0882988199309,82.0930550311864,95.19981325572607
32.088721960120054,32.088133683520084,32.08820659249759,32.088359999323146,32.088300403473234,32.088377761948706,32.09835176566018,32.103295561022065
31.958143169783646,31.954853582570138,31.95507699225382,31.954704894966632,31.954372255004333,29.983480016152907,31.956101229858668,39.967381898612025
